tailrocks/parallax	footprint.yml	9371de5	pull_request	fix/footprint-velnor-lane-calibration	refs/pull/N/merge	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	preview.yml	2c5a2c7	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	preview.yml	e170e4e	push	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	preview.yml	66a3fb4	push	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	preview.yml	418ba59	push	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	preview.yml	c6f05d2	push	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	preview.yml	fdab6f8	push	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	scheduled-measurement.yml	2c5a2c7	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	scheduled-measurement.yml	66a3fb4	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	scheduled-measurement.yml	66a3fb4	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	scheduled-measurement.yml	66a3fb4	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	scheduled-measurement.yml	66a3fb4	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	scheduled-measurement.yml	66a3fb4	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	storage-integration.yml	2c5a2c7	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	storage-integration.yml	66a3fb4	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	storage-integration.yml	66a3fb4	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	storage-integration.yml	66a3fb4	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	storage-integration.yml	66a3fb4	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	storage-integration.yml	66a3fb4	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	upgrade-harness.yml	2c5a2c7	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	upgrade-harness.yml	c6f05d2	push	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	upgrade-harness.yml	f272eef	pull_request	ci/velnor-default-everywhere	refs/pull/N/merge	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	upgrade-harness.yml	60d7b58	pull_request	ci/velnor-default-everywhere	refs/pull/N/merge	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax	upgrade-harness.yml	7f40258	pull_request	ci/velnor-default-everywhere	refs/pull/N/merge	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/parallax-telemetry-playground	ci.yml	8d62a6a	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/parallax-telemetry-playground	ci.yml	8d62a6a	workflow_dispatch	main	refs/heads/main	|velnor-trusted
tailrocks/parallax-telemetry-playground	ci.yml	8d62a6a	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/parallax-telemetry-playground	ci.yml	6e0a0d5	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/parallax-telemetry-playground	ci.yml	0c9da1d	workflow_dispatch	velnor-estate-standard	other-branch	Default|self-hosted,velnor-target-mvp
tailrocks/parallax-telemetry-playground	ci.yml	0c9da1d	workflow_dispatch	velnor-estate-standard	other-branch	Default|self-hosted,velnor-target-mvp
tailrocks/pg-bigdecimal	ci.yml	5c1205c	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/pg-bigdecimal	ci.yml	5c1205c	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/pg-bigdecimal	ci.yml	5c1205c	workflow_dispatch	main	refs/heads/main	|velnor-trusted
tailrocks/pg-bigdecimal	ci.yml	5c1205c	workflow_dispatch	main	refs/heads/main	|velnor-trusted
tailrocks/pg-bigdecimal	ci.yml	f9ac092	workflow_dispatch	velnor-estate-standard	other-branch	|self-hosted,velnor-target-mvp
tailrocks/pg-bigdecimal	ci.yml	0b3da81	workflow_dispatch	velnor-estate-standard	other-branch	Default|self-hosted,velnor-target-mvp
tailrocks/ruxel	ci.yml	b0c74a6	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/ruxel	ci.yml	b0c74a6	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/ruxel	ci.yml	cb5d1e9	workflow_dispatch	main	refs/heads/main	|velnor-trusted
tailrocks/ruxel	ci.yml	cb5d1e9	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/ruxel	ci.yml	b67f816	schedule	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/ruxel	ci.yml	87211e6	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/ruxel	preview.yml	b0c74a6	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/ruxel	preview.yml	cb5d1e9	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/ruxel	preview.yml	b67f816	push	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/ruxel	preview.yml	2026172	push	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/ruxel	preview.yml	c893544	push	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/ruxel	preview.yml	861d640	push	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/schemalane	ci.yml	ffde685	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/schemalane	ci.yml	ffde685	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/schemalane	ci.yml	ffde685	workflow_dispatch	main	refs/heads/main	|velnor-trusted
tailrocks/schemalane	ci.yml	ffde685	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/schemalane	ci.yml	daca696	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
ChainArgos/velnor-actions	ci.yml	4561d3d	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
ChainArgos/velnor-actions	owner-fanout-canary.yml	4561d3d	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
ChainArgos/velnor-actions	ci.yml	be7b72e	pull_request	generator/platform-lane-timeout	refs/pull/N/merge	velnor-trusted|self-hosted,velnor-target-mvp
jackin-project/velnor-actions	owner-fanout-canary.yml	eeb8a18	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
jackin-project/velnor-actions	ci.yml	eeb8a18	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
jackin-project/velnor-actions	ci.yml	cd8c053	pull_request	generator/platform-lane-timeout	refs/pull/N/merge	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/tablerock	ci.yml	a37344a	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/tablerock	ci.yml	a37344a	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/tablerock	preview.yml	a37344a	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/tailrocks-skills	validate-public-unmerged.yml	228dfb0	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/tailrocks-skills	ci.yml	228dfb0	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/tailrocks-skills	refresh-pins.yml	228dfb0	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/termrock	hygiene.yml	5a56bd7	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/termrock	docs.yml	5a56bd7	schedule	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/termrock	hygiene.yml	5a56bd7	workflow_dispatch	main	refs/heads/main	Default|self-hosted,velnor-target-mvp
tailrocks/tracing-request-level	ci.yml	748cd0f	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/tracing-request-level	ci.yml	748cd0f	workflow_dispatch	main	refs/heads/main	|velnor-trusted
tailrocks/tracing-request-level	ci.yml	748cd0f	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-trusted
tailrocks/velnor	release.yml	e1d0976	workflow_dispatch	v0.1.179	refs/tags/*	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/velnor	ci.yml	b152746	pull_request	velnor-estate-standard	refs/pull/N/merge	velnor-trusted|velnor-trusted
tailrocks/velnor	ci.yml	eea87eb	pull_request	velnor-estate-standard	refs/pull/N/merge	velnor-trusted|velnor-trusted
tailrocks/velnor-actions	owner-fanout-canary.yml	84a3d2c	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/velnor-actions	ci.yml	84a3d2c	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/velnor-actions	ci.yml	42e0302	pull_request	generator/platform-lane-timeout	refs/pull/N/merge	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/velnor-actions-fixture	control-plane.yml	e7af34d	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-target-mvp
tailrocks/velnor-actions-fixture	control-plane.yml	e7af34d	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-target-mvp
tailrocks/velnor-actions-fixture	schedule.yml	e7af34d	workflow_dispatch	main	refs/heads/main	velnor-trusted|velnor-target-mvp
tailrocks/velnor-apt	package-update.yml	30068fc	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/velnor-apt	renovate.yml	30068fc	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
tailrocks/velnor-apt	publish.yml	30068fc	workflow_dispatch	main	refs/heads/main	velnor-trusted|self-hosted,velnor-target-mvp
