   Compiling velnor-workflow v0.1.0 (/private/tmp/velnor-ci-integration/crates/velnor-workflow)
    Finished `test` profile [unoptimized + debuginfo] target(s) in 26.45s
────────────
 Nextest run ID 9f1cdaf8-9a44-47d8-b714-b7a8ae54a982 with nextest profile: default
    Starting 2003 tests across 21 binaries
        PASS [   0.053s] ( 257/2003) velnor-workflow primitives::check_profiles::tests::lanes_input_refuses_mixed_dispatch_lanes
        PASS [   0.039s] ( 258/2003) velnor-workflow primitives::check_profiles::tests::mixed_scheduled_and_schedule_less_profiles_are_refused
        PASS [   0.062s] ( 259/2003) velnor-workflow primitives::check_profiles::tests::lanes_input_renders_velnor_default_for_velnor_files
        PASS [   0.042s] ( 260/2003) velnor-workflow primitives::check_profiles::tests::multi_word_name_renders_one_valid_run_name_scalar
        PASS [   0.039s] ( 261/2003) velnor-workflow primitives::check_profiles::tests::needs_render_within_one_file_and_cross_file_is_refused
        PASS [   0.062s] ( 262/2003) velnor-workflow primitives::check_profiles::tests::mixed_cadences_are_refused
        PASS [   0.080s] ( 263/2003) velnor-workflow primitives::check_profiles::tests::lanes_input_renders_homogeneous_github_dispatch_file
        PASS [   0.041s] ( 264/2003) velnor-workflow primitives::check_profiles::tests::profile_cannot_override_mise_auto_install_policy
        PASS [   0.030s] ( 265/2003) velnor-workflow primitives::check_profiles::tests::timeout_env_and_artifacts_pass_through_verbatim
        PASS [   0.048s] ( 266/2003) velnor-workflow primitives::check_profiles::tests::required_and_advisory_jobs_split_continue_on_error
        PASS [   0.040s] ( 267/2003) velnor-workflow primitives::check_profiles::tests::schedule_less_profile_in_cron_file_is_refused
        PASS [   0.060s] ( 268/2003) velnor-workflow primitives::check_profiles::tests::runner_selection_covers_hosted_lanes_and_refuses_unknown
        PASS [   0.040s] ( 269/2003) velnor-workflow primitives::check_profiles::tests::tools_render_per_lane
        PASS [   0.058s] ( 270/2003) velnor-workflow primitives::check_profiles::tests::typed_rust_profile_rejects_path_and_toolchain_overrides
        PASS [   0.061s] ( 271/2003) velnor-workflow primitives::check_profiles::tests::typed_rust_profile_is_provisioned_outside_mise_closure
        PASS [   0.035s] ( 272/2003) velnor-workflow primitives::check_profiles::tests::unknown_repeated_and_empty_selections_are_refused
        PASS [   0.064s] ( 273/2003) velnor-workflow primitives::check_profiles::tests::unknown_empty_repeated_and_mistyped_events_are_refused
        PASS [   0.118s] ( 274/2003) velnor-workflow primitives::check_profiles::tests::push_without_pr_cancels_like_cron_only
        PASS [   0.042s] ( 275/2003) velnor-workflow primitives::check_profiles::tests::velnor_lane_needs_labels_and_renders_them
        PASS [   1.667s] ( 276/2003) velnor-workflow policy::tests::pin_self_fetch_fails_loud_when_the_remote_lacks_the_pin
        PASS [   0.037s] ( 277/2003) velnor-workflow primitives::docs_site::tests::default_render_carries_no_lanes_surface
        PASS [   0.056s] ( 278/2003) velnor-workflow primitives::docs_site::tests::consumer_contract_stays_verbatim
        PASS [   0.046s] ( 279/2003) velnor-workflow primitives::docs_site::tests::empty_stages_render_no_job
        PASS [   0.059s] ( 280/2003) velnor-workflow primitives::docs_site::tests::deploy_retries_the_pages_handoff_three_times
        PASS [   0.072s] ( 281/2003) velnor-workflow primitives::docs_site::tests::artifact_reuse_round_trip_uses_guarded_names
        PASS [   0.072s] ( 282/2003) velnor-workflow primitives::docs_site::tests::lanes_input_needs_both_lanes_and_label_routing
        PASS [   0.066s] ( 283/2003) velnor-workflow primitives::docs_site::tests::lanes_input_renders_github_default_dispatch_and_conditional_runners
        PASS [   0.059s] ( 284/2003) velnor-workflow primitives::docs_site::tests::post_deploy_verification_fails_closed
        PASS [   0.047s] ( 285/2003) velnor-workflow primitives::docs_site::tests::scheduled_external_omitted_without_contract
        PASS [   0.075s] ( 286/2003) velnor-workflow primitives::docs_site::tests::pull_request_runs_never_publish_or_satisfy_trusted_reuse
        PASS [   0.071s] ( 287/2003) velnor-workflow primitives::docs_site::tests::reuse_hit_requires_verified_trusted_bytes
        PASS [   0.071s] ( 288/2003) velnor-workflow primitives::docs_site::tests::reuse_recipe_covers_commands_toolchain_and_version
        PASS [   0.051s] ( 289/2003) velnor-workflow primitives::docs_site::tests::side_file_predicates_match_the_registry
        PASS [   0.119s] ( 290/2003) velnor-workflow primitives::docs_site::tests::local_and_scheduled_checks_split_by_event
        PASS [   0.047s] ( 291/2003) velnor-workflow primitives::docs_site::tests::velnor_lane_without_labels_fails_closed
        PASS [   0.042s] ( 292/2003) velnor-workflow primitives::ir::tests::automatic_reachability_keeps_untrusted_events_off_velnor
        PASS [   0.039s] ( 293/2003) velnor-workflow primitives::ir::tests::candidate_step_gates_sit_directly_after_their_name_lines
        PASS [   0.036s] ( 294/2003) velnor-workflow primitives::ir::tests::collapsed_callee_records_dependencies_from_inputs
        PASS [   0.059s] ( 295/2003) velnor-workflow primitives::ir::tests::candidate_publish_flags_only_the_hosted_owner_of_the_generator_crate
        FAIL [   0.050s] ( 296/2003) velnor-workflow primitives::ir::tests::candidate_steps_match_the_policy_consumer_contract
  stdout ───

    running 1 test
    test primitives::ir::tests::candidate_steps_match_the_policy_consumer_contract ... FAILED

    failures:

    failures:
        primitives::ir::tests::candidate_steps_match_the_policy_consumer_contract

    test result: FAILED. 0 passed; 1 failed; 0 ignored; 0 measured; 1874 filtered out; finished in 0.00s

  stderr ───

    thread 'primitives::ir::tests::candidate_steps_match_the_policy_consumer_contract' (22255943) panicked at crates/velnor-workflow/src/primitives/ir.rs:1133:9:
    the prepare step carries the input gate merged with the pull-request same-repo gate: # Generated by velnor-workflow. Regenerate; do not hand-edit.
    name: Rust
    on:
      workflow_call:
        inputs:
          unit:
            required: true
            type: string
          selected_units:
            required: true
            type: string
          scope:
            required: true
            type: string
          full_units:
            required: true
            type: string
          base_sha:
            required: true
            type: string
          head_sha:
            required: true
            type: string
          lane:
            required: true
            type: string
          mise_tools:
            required: false
            type: string
            default: ""
          mise_runner:
            required: false
            type: boolean
            default: false
          mbx_enabled:
            required: false
            type: boolean
            default: false
          mbx_compat:
            required: false
            type: string
            default: ""
          mbx_dependency_files:
            required: false
            type: string
            default: ""
          mbx_freshness_files:
            required: false
            type: string
            default: ""
          cargo_bin_tools:
            required: false
            type: string
            default: ""
          tool_version:
            required: false
            type: string
            default: ""
          node_cache_dependency_path:
            required: false
            type: string
            default: ""
          cache_paths:
            required: false
            type: string
            default: ""
          cache_key_files:
            required: false
            type: string
            default: ""
          seed_compat:
            required: false
            type: string
            default: ""
          seed_dependency_files:
            required: false
            type: string
            default: ""
          seed_freshness_files:
            required: false
            type: string
            default: ""
          cargo_root:
            required: false
            type: string
            default: ""
          cargo_fetch_skip_when_warm:
            required: false
            type: boolean
            default: false
          cargo_net_offline:
            required: false
            type: boolean
            default: false
          host_warm_layers:
            required: false
            type: string
            default: ""
          policy_runtime:
            required: false
            type: boolean
            default: false
          candidate_publish:
            required: false
            type: boolean
            default: false
          apple_executor:
            required: false
            type: boolean
            default: false
          unit_dependencies:
            required: false
            type: string
            default: ""
          unit_admission:
            required: false
            type: string
            default: ""

    jobs:
      verify-github:
        name: GitHub
        if: ${{ inputs.lane == 'github' && contains(format(',{0},', inputs.selected_units), format(',{0},', inputs.unit)) && (github.event_name == 'pull_request' || (github.ref == 'refs/heads/main' && (github.event_name == 'push' || github.event_name == 'schedule')) || (github.event_name == 'workflow_dispatch' && (github.event.inputs.runner == 'github' || github.event.inputs.runner == 'both' || github.event.inputs.runner == ''))) }}
        runs-on: ubuntu-24.04
        timeout-minutes: 45
        steps:
          - name: Mark CI job start
            if: always()
            run: |
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/JOB_STARTED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
          - name: Checkout
            uses: actions/checkout@3d3c42e5aac5ba805825da76410c181273ba90b1 # v7.0.1
            with:
              persist-credentials: false
              ref: ${{ inputs.head_sha }}
          - name: Record unit dependencies
            env:
              UNIT_ID: ${{ inputs.unit }}
              UNIT_DEPENDENCIES: ${{ inputs.unit_dependencies }}
              UNIT_ADMISSION: ${{ inputs.unit_admission }}
              UNIT_LANE: ${{ inputs.lane }}
            run: |
              {
                echo '## Unit dependencies'
                echo
                echo "- Unit: $UNIT_ID"
                echo "- Lane: $UNIT_LANE"
                echo "- Admission: $UNIT_ADMISSION"
                if [[ -z "$UNIT_DEPENDENCIES" ]]; then
                  echo '- Dependencies: none'
                else
                  echo "- Dependencies: $UNIT_DEPENDENCIES"
                fi
              } >> "$GITHUB_STEP_SUMMARY"
          - name: Download Velnor workflow runtime
            uses: actions/download-artifact@3e5f45b2cfb9172054b4087a40e8e0b5a5461e7c # v8.0.1
            with:
              name: velnor-workflow-runtime-0000000000000000000000000000000000000000-${{ runner.os }}-${{ runner.arch }}
              path: .velnor-workflow-runtime
          - name: Verify Velnor workflow runtime
            shell: bash
            env:
              EXPECTED_REVISION: 0000000000000000000000000000000000000000
            run: |
              set -euo pipefail
              manifest=.velnor-workflow-runtime/manifest.json
              jq -e --arg revision "$EXPECTED_REVISION" --arg repository "$GITHUB_REPOSITORY" --arg platform "${RUNNER_OS}-${RUNNER_ARCH}" --arg run_id "$GITHUB_RUN_ID" '.revision == $revision and .repository == $repository and .platform == $platform and .run_id == $run_id and (.run_id | test("^[0-9]+$")) and .job_id != "" and (.binary_sha256 | test("^[0-9a-f]{64}$")) and (.policy_binary_sha256 | test("^[0-9a-f]{64}$")) and (.closure | test("^[0-9a-f]{64}$")) and (.policy_closure | test("^[0-9a-f]{64}$"))' "$manifest" >/dev/null
              expected="$(jq -er '.binary_sha256' "$manifest")"
              actual="$(sha256sum .velnor-workflow-runtime/velnor-workflow | awk '{print $1}')"
              [[ "$actual" == "$expected" ]] || { echo "::error::runtime digest mismatch" >&2; exit 1; }
              expected="$(jq -er '.policy_binary_sha256' "$manifest")"
              actual="$(sha256sum .velnor-workflow-runtime/velnor-workflow-policy | awk '{print $1}')"
              [[ "$actual" == "$expected" ]] || { echo "::error::policy runtime digest mismatch" >&2; exit 1; }
          - name: Add Velnor workflow runtime to PATH
            shell: bash
            env:
              EXPECTED_REVISION: 0000000000000000000000000000000000000000
            run: |
              set -euo pipefail
              home="$RUNNER_TEMP/velnor-workflow-runtime-artifact"
              install -Dm0755 .velnor-workflow-runtime/velnor-workflow "$home/bin/velnor-workflow"
              install -Dm0755 .velnor-workflow-runtime/velnor-workflow-policy "$home/bin/velnor-workflow-policy"
              expected_closure="$(jq -er '.policy_closure' .velnor-workflow-runtime/manifest.json)"
              reported="$("$home/bin/velnor-workflow-policy" --closure)"
              [[ "$reported" == "$expected_closure" ]] || { echo "::error::policy runtime reports closure $reported, expected $expected_closure" >&2; exit 1; }
              echo "$home/bin" >> "$GITHUB_PATH"
              echo "VELNOR_WORKFLOW_PINNED_BINARY=$home/bin/velnor-workflow-policy" >> "$GITHUB_ENV"
          - name: Mark runner setup end
            if: always()
            run: |
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/RUNNER_SETUP_ENDED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
          - name: Materialize Velnor CI selection
            shell: bash
            env:
              SELECTION_BASE_SHA: ${{ inputs.base_sha }}
              SELECTION_HEAD_SHA: ${{ inputs.head_sha }}
              SELECTION_SCOPE: ${{ inputs.scope }}
              SELECTION_UNITS: ${{ inputs.selected_units }}
              SELECTION_FULL_UNITS: ${{ inputs.full_units }}
            run: |
              set -euo pipefail
              mkdir -p .velnor-ci-selection
              {
                printf 'version=1\n'
                printf 'base_sha=%s\n' "$SELECTION_BASE_SHA"
                printf 'head_sha=%s\n' "$SELECTION_HEAD_SHA"
                printf 'scope=%s\n' "$SELECTION_SCOPE"
                printf 'units=%s\n' "$SELECTION_UNITS"
                printf 'full_units=%s\n' "$SELECTION_FULL_UNITS"
              } > .velnor-ci-selection/velnor-ci-selection
          - name: Mark selection transport end
            if: always()
            run: |
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/SELECTION_ENDED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
          - name: Set up sccache
            uses: mozilla-actions/sccache-action@fc920bf0ec8de6ee65d409111f7ec508035751ba # v0.0.11
            with:
              version: v0.16.0
          - name: Configure sccache environment
            run: |
              {
                echo 'CARGO_INCREMENTAL=0'
                echo 'RUSTC_WRAPPER=sccache'
                echo 'SCCACHE_GHA_ENABLED=true'
              } >> "$GITHUB_ENV"
          - name: Restore mold 2.42.0 cache
            id: mold-cache
            uses: actions/cache/restore@55cc8345863c7cc4c66a329aec7e433d2d1c52a9 # v6.1.0
            with:
              path: ~/.cache/velnor/mold/2.42.0
              key: velnor-mold-2.42.0-${{ runner.os }}-${{ runner.arch }}
          - name: Set up mold 2.42.0
            shell: bash
            env:
              MOLD_VERSION: 2.42.0
            run: |
              set -euo pipefail
              case "$(uname -m)" in
                x86_64) mold_arch=x86_64; expected='f5ed2f6e31d1ada4f07fe766fe0de7a73104d1c5cdc59086fcecc16a43720b6d' ;;
                aarch64) mold_arch=aarch64; expected='3c9a0a3624aac8a2007569ae50c33b3129a0f0ae8bcc974aeee2f8939d295190' ;;
                *) echo "unsupported mold architecture: $(uname -m)" >&2; exit 1 ;;
              esac
              cache_dir="$HOME/.cache/velnor/mold/$MOLD_VERSION"
              archive="$cache_dir/mold-$MOLD_VERSION-$mold_arch-linux.tar.gz"
              mkdir -p "$cache_dir"
              if [[ ! -s "$archive" ]]; then
                temporary="$archive.download"
                trap 'rm -f "$temporary"' EXIT
                curl --fail --show-error --silent --location --http1.1 --continue-at - --retry 20 --retry-all-errors --retry-delay 5 --retry-max-time 1800 --connect-timeout 30 --max-time 900 \
                  --output "$temporary" \
                  "https://github.com/rui314/mold/releases/download/v$MOLD_VERSION/mold-$MOLD_VERSION-$mold_arch-linux.tar.gz"
                printf '%s  %s\n' "$expected" "$temporary" | sha256sum --check --strict
                mv "$temporary" "$archive"
                trap - EXIT
              fi
              printf '%s  %s\n' "$expected" "$archive" | sha256sum --check --strict
              if [[ "$(id -u)" -eq 0 ]]; then
                tar --directory /usr/local --strip-components=1 --no-overwrite-dir -xzf "$archive"
              else
                sudo tar --directory /usr/local --strip-components=1 --no-overwrite-dir -xzf "$archive"
              fi
              command -v mold >/dev/null
              mold --version | grep -F "$MOLD_VERSION"
          - name: Save mold 2.42.0 cache
            if: ((github.event_name == 'push' && github.ref == 'refs/heads/main') || github.event_name == 'schedule' || (github.event_name == 'workflow_dispatch' && github.ref == 'refs/heads/main')) && steps.mold-cache.outputs.cache-hit != 'true'
            uses: actions/cache/save@55cc8345863c7cc4c66a329aec7e433d2d1c52a9 # v6.1.0
            with:
              path: ~/.cache/velnor/mold/2.42.0
              key: velnor-mold-2.42.0-${{ runner.os }}-${{ runner.arch }}
          - name: Mark tool bootstrap end
            if: always()
            run: |
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/TOOL_BOOTSTRAP_ENDED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
          - name: Mark cache prep end
            if: always()
            run: |
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/CACHE_PREP_ENDED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
          - name: Mark cargo fetch end
            if: always()
            run: |
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/CARGO_FETCH_ENDED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
          - name: Run unit checks
            env:
              CI_SCOPE: ${{ inputs.scope }}
              CI_UNIT_ID: ${{ inputs.unit }}
              EVENT_NAME: ${{ github.event_name }}
              BASE_SHA: ${{ inputs.base_sha }}
              HEAD_SHA: ${{ inputs.head_sha }}
              VELNOR_SELECTION_FILE: .velnor-ci-selection/velnor-ci-selection
              MISE_AUTO_INSTALL: "false"
              MISE_EXEC_AUTO_INSTALL: "false"
              MISE_NOT_FOUND_AUTO_INSTALL: "false"
            run: |
              set -o pipefail
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/CHECKS_STARTED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
              rc=0
              velnor-workflow run --config .github/ci/project.toml --scope "$CI_SCOPE" --unit "$CI_UNIT_ID" 2>&1 | tee "$RUNNER_TEMP/velnor-unit-log.txt" || rc=$?
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/CHECKS_ENDED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
              exit $rc
          - name: Mark candidate phase start
            if: ${{ (inputs.candidate_publish) && (github.event_name == 'pull_request' && github.event.pull_request.head.repo.full_name == github.repository) }}
            run: |
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/CANDIDATE_STARTED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
          - name: Mark candidate preparation start
            if: ${{ (inputs.candidate_publish) && (github.event_name == 'pull_request' && github.event.pull_request.head.repo.full_name == github.repository) }}
            run: |
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/CANDIDATE_PREPARATION_STARTED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
          - name: Prepare candidate generator product
            if: ${{ (inputs.candidate_publish) && (github.event_name == 'pull_request' && github.event.pull_request.head.repo.full_name == github.repository) }}
            id: candidate
            env:
              CANDIDATE_MERGE_SHA: ${{ inputs.head_sha }}
              CANDIDATE_PR_HEAD_SHA: ${{ github.event.pull_request.head.sha }}
              CANDIDATE_BASE_SHA: ${{ inputs.base_sha }}
            run: |
              set -euo pipefail
              PR_HEAD="$CANDIDATE_PR_HEAD_SHA"
              BASE="$CANDIDATE_BASE_SHA"
              if ! git cat-file -e "$PR_HEAD^{commit}" 2>/dev/null; then
                git fetch --no-tags --depth 1 "$GITHUB_SERVER_URL/$GITHUB_REPOSITORY" "$PR_HEAD"
              fi
              head_closure="$(velnor-workflow closure --rev="$PR_HEAD" --candidate)"
              if ! git cat-file -e "$BASE^{commit}" 2>/dev/null; then
                git fetch --no-tags --depth 1 "$GITHUB_SERVER_URL/$GITHUB_REPOSITORY" "$BASE"
              fi
              base_pin="$(git show "$BASE:.github-gen/velnor-workflow.toml" 2>/dev/null | sed -n -E 's/^[[:space:]]*revision[[:space:]]*=[[:space:]]*"([0-9a-f]{40})".*/\1/p' | head -n 1)"
              test "$base_pin" != '' || base_pin="$(git show "$BASE:.github/workflows/ci-policy.yml" 2>/dev/null | sed -n -E 's/^.*VELNOR_WORKFLOW_POLICY_REVISION:[[:space:]]*([0-9a-f]{40}).*/\1/p' | head -n 1)"
              test "$base_pin" != '' || { echo "::error::base $BASE declares no generator pin" >&2; exit 1; }
              if ! git cat-file -e "$base_pin^{commit}" 2>/dev/null; then
                git fetch --no-tags --depth 1 "$GITHUB_SERVER_URL/$GITHUB_REPOSITORY" "$base_pin"
              fi
              base_closure="$(velnor-workflow closure --rev="$base_pin" --candidate)"
              if [[ "$head_closure" == "$base_closure" ]]; then
                echo "head $PR_HEAD shares the base pin's candidate closure; no candidate to publish"
                echo "skip=true" >> "$GITHUB_OUTPUT"
                exit 0
              fi
              merge_closure="$(velnor-workflow closure --rev="$CANDIDATE_MERGE_SHA" --candidate)"
              worktree=""
              use_unit_binary=false
              if [[ "$merge_closure" == "$head_closure" ]]; then
                test -x target/debug/velnor-workflow || { echo "::error::candidate packaging needs the unit's own target/debug/velnor-workflow; the checks must build the generator binary" >&2; exit 1; }
                # The checks may build with different features than the candidate
                # profile stamps, so only reuse their binary when it already
                # reports the head closure; otherwise fall through to a clean
                # default-features build below.
                if [[ "$(target/debug/velnor-workflow --closure)" == "$head_closure" ]]; then
                  use_unit_binary=true
                fi
              fi
              if [[ "$use_unit_binary" == true ]]; then
                binary="target/debug/velnor-workflow"
                build_rev="$CANDIDATE_MERGE_SHA"
              else
                worktree="$RUNNER_TEMP/velnor-workflow-head"
                rm -rf "$worktree"
                git worktree add --detach "$worktree" "$PR_HEAD"
                trap 'git worktree remove --force "$worktree"' EXIT
                cargo build --locked -p velnor-workflow --manifest-path "$worktree/crates/velnor-workflow/Cargo.toml"
                binary="$worktree/target/debug/velnor-workflow"
                build_rev="$PR_HEAD"
              fi
              stage="$RUNNER_TEMP/velnor-workflow-candidate"
              rm -rf "$stage"
              mkdir -p "$stage"
              install -m 0755 "$binary" "$stage/velnor-workflow"
              digest="$(sha256sum "$stage/velnor-workflow" | awk '{print $1}')"
              reported="$("$stage/velnor-workflow" --closure)"
              [[ "$reported" == "$head_closure" ]] || { echo "::error::candidate reports closure $reported, head $PR_HEAD declares $head_closure" >&2; exit 1; }
              jq -n --arg profile debug --arg platform "${RUNNER_OS}-${RUNNER_ARCH}" --arg repository "$GITHUB_REPOSITORY" --arg run_id "$GITHUB_RUN_ID" --arg revision "$PR_HEAD" --arg closure "$head_closure" --arg build_revision "$build_rev" --arg binary_sha256 "$digest" '{profile: $profile, platform: $platform, repository: $repository, run_id: $run_id, revision: $revision, closure: $closure, build_revision: $build_revision, binary_sha256: $binary_sha256}' > "$stage/candidate-manifest.json"
              if [[ "$worktree" != "" ]]; then
                git worktree remove --force "$worktree"
                trap - EXIT
              fi
              echo "name=velnor-workflow-candidate-${head_closure:0:16}-${RUNNER_OS}-${RUNNER_ARCH}" >> "$GITHUB_OUTPUT"
          - name: Mark candidate preparation end
            if: ${{ (inputs.candidate_publish) && (always() && github.event_name == 'pull_request' && github.event.pull_request.head.repo.full_name == github.repository && steps.candidate.outcome == 'success') }}
            run: |
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/CANDIDATE_PREPARATION_ENDED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
          - name: Mark candidate publication start
            if: ${{ (inputs.candidate_publish) && (github.event_name == 'pull_request' && github.event.pull_request.head.repo.full_name == github.repository && steps.candidate.outputs.skip != 'true' && steps.candidate.outcome == 'success') }}
            run: |
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/CANDIDATE_PUBLICATION_STARTED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
          - name: Publish candidate generator product
            if: ${{ (inputs.candidate_publish) && (github.event_name == 'pull_request' && github.event.pull_request.head.repo.full_name == github.repository && steps.candidate.outputs.skip != 'true' && steps.candidate.outcome == 'success') }}
            id: candidate_publication
            uses: actions/upload-artifact@043fb46d1a93c77aae656e7c1c64a875d1fc6a0a # v7.0.1
            with:
              name: ${{ steps.candidate.outputs.name }}
              path: ${{ runner.temp }}/velnor-workflow-candidate
              if-no-files-found: error
              retention-days: 1
          - name: Mark candidate publication end
            if: ${{ (inputs.candidate_publish) && (always() && github.event_name == 'pull_request' && github.event.pull_request.head.repo.full_name == github.repository && steps.candidate.outputs.skip != 'true' && steps.candidate_publication.outcome == 'success') }}
            run: |
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/CANDIDATE_PUBLICATION_ENDED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
          - name: Mark candidate phase end
            if: ${{ (inputs.candidate_publish) && (always() && github.event_name == 'pull_request' && github.event.pull_request.head.repo.full_name == github.repository && steps.candidate_publication.outcome == 'success') }}
            run: |
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/CANDIDATE_ENDED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
          - name: Report phase timings and cache outcomes
            if: always()
            uses: ./.github/actions/report-velnor-ci-outcomes
            with:
              job_label: ${{ inputs.unit }}
              ci_lane: github
              cache_mold_primary: ${{ steps.mold-cache.outputs.cache-primary-key }}
